"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-28"
"실거래구분 : 오피스텔(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)"
"1803","울산광역시 중구 학성동","480","0480","0000","빌리브울산","월세","53.5800","202504","25","6,100","24","29","2021","구교로 59","202506~202706","갱신","-","6,100","23"
"1804","울산광역시 중구 학성동","480","0480","0000","빌리브울산","월세","55.4200","202504","25","4,900","28","10","2021","구교로 59","202505~202705","갱신","-","4,900","28"
"1805","대구광역시 북구 칠성동2가","733","0733","0000","오페라 삼정 그린코아 더베스트","월세","29.3800","202504","25","500","50","2","2017","침산로 100","202505~202605","신규","-","",""
"1806","부산광역시 부산진구 범천동","864-1","0864","0001","다인 로얄팰리스","전세","51.7500","202504","25","16,000","0","11","2020"," ","202506~202706","신규","-","",""
"1807","부산광역시 부산진구 범천동","864-1","0864","0001","다인 로얄팰리스","월세","51.7500","202504","25","1,000","80","8","2020"," ","202504~202604","신규","-","",""
"1808","서울특별시 광진구 군자동","464-4","0464","0004","홀가하우스","전세","31.1900","202504","25","26,000","0","3","2016","동일로 302","202505~202705","신규","-","",""
"1809","부산광역시 부산진구 범천동","868-1","0868","0001","서면 스테빌리움 2차","월세","29.9900","202504","25","4,000","55","9","2024","중앙대로635번길 25","202505~202705","신규","-","",""
"1810","부산광역시 부산진구 범천동","869-8","0869","0008","미라클 1차","월세","20.1800","202504","25","2,000","45","13","2020","중앙대로635번길 13","202504~202604","신규","-","",""
"1811","충청남도 예산군 삽교읍 목리","960","0960","0000","내포에드가오피스텔2차","월세","23.6500","202504","25","300","41","4","2018","청사로 190","202504~202604","신규","-","",""
"1812","부산광역시 부산진구 범천동","881-75","0881","0075","펫토피아","전세","29.9400","202504","25","14,000","0","14","2024","범일로153번길 20","202506~202706","신규","-","",""
"1813","부산광역시 부산진구 범천동","881-75","0881","0075","펫토피아","전세","29.3300","202504","25","13,500","0","12","2024","범일로153번길 20","202505~202705","신규","-","",""
"1814","서울특별시 동대문구 신설동","72-8","0072","0008","스테이 하이 오피스텔","전세","22.5700","202504","25","21,600","0","12","2020","한빛로 20","202504~202704","갱신","-","24,000","0"
"1815","서울특별시 동대문구 용두동","100-5","0100","0005","동대문 베네스트","월세","22.8600","202504","25","1,000","85","7","2020","왕산로 92","202506~202606","신규","-","",""
"1816","서울특별시 동대문구 용두동","100-5","0100","0005","동대문 베네스트","월세","22.8600","202504","25","30,000","80","14","2020","왕산로 92","202505~202604","신규","-","",""
"1817","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","월세","30.4700","202504","25","2,000","70","12","2004","천호대로25길 81","202505~202705","신규","-","",""
"1818","서울특별시 동대문구 용두동","100-1","0100","0001","랜드마크타워1","월세","28.9000","202504","25","1,000","70","14","2004","천호대로25길 81","202505~202605","신규","-","",""
"1819","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","월세","23.4700","202504","25","2,000","81","14",""," ","202505~202605","신규","-","",""
"1820","부산광역시 부산진구 부전동","417-7","0417","0007","대박힐링","월세","29.7500","202504","25","9,000","2","7","2015"," ","202505~202705","신규","-","",""
"1821","부산광역시 부산진구 부전동","453-3","0453","0003","덕명아일랜드","월세","61.8000","202504","25","1,000","90","3","2015"," ","202504~202604","신규","-","",""
"1822","부산광역시 부산진구 부전동","477-8","0477","0008","블루펠리스","월세","23.3500","202504","25","2,000","60","13","2023","서면문화로5번길 36","202505~202605","신규","-","",""
"1823","부산광역시 부산진구 부전동","143-4","0143","0004","로지라이프","월세","23.4800","202504","25","2,000","65","11","2022","동천로107번길 13","202504~202604","신규","-","",""
"1824","부산광역시 부산진구 부전동","474-88","0474","0088","주건축물제1동","월세","18.3000","202504","25","500","44","13","2020","가야대로765번길 30","202505~202604","신규","-","",""
"1825","서울특별시 동대문구 답십리동","497-23","0497","0023","청계 푸르지오시티","월세","20.6200","202504","25","1,000","60","6","2015","천호대로 257","202504~202604","신규","-","",""
"1826","서울특별시 동대문구 답십리동","493-1","0493","0001","답십리역 지웰에스테이트","전세","59.9200","202504","25","52,000","0","7","2024","천호대로 301","202505~202705","신규","-","",""
"1827","부산광역시 부산진구 부전동","414-33","0414","0033","오페라","월세","26.8200","202504","25","2,000","28","6","2013","가야대로755번길 55-3","202504~202604","신규","-","",""
"1828","부산광역시 부산진구 부전동","394-16","0394","0016","경동파크타워","월세","25.2800","202504","25","500","45","14","2014","새싹로 30","202504~202604","신규","-","",""
"1829","경기도 양평군 용문면 다문리","785-4","0785","0004","골든타워","전세","76.5900","202504","25","15,000","0","4","2017","용문로 316","202506~202706","신규","-","",""
"1830","부산광역시 부산진구 부전동","524-4","0524","0004","리즈 더 르씨엘","월세","24.2500","202504","25","500","56","10","2022","부전로 36","202504~202604","신규","-","",""
"1831","부산광역시 부산진구 부전동","406-17","0406","0017","마크타워부전","월세","28.6300","202504","25","500","80","6","2023","부전로 122-6","202504~202604","신규","-","",""
"1832","경기도 화성시 봉담읍 상리","25-7","0025","0007","1동","월세","27.1000","202504","25","500","45","4","2018","삼천병마로 1256-5","202505~202605","신규","-","",""
"1833","서울특별시 동대문구 장안동","415-8","0415","0008","장안 보니타오피스텔","월세","29.3200","202504","25","3,000","95","11","2021","천호대로 391","202505~202605","신규","-","",""
"1834","서울특별시 동대문구 장안동","372-3","0372","0003","SM타워 오피스텔","월세","20.4000","202504","25","500","42","4","2012","장한로 111-1","202505~202605","신규","-","",""
"1835","서울특별시 동대문구 장안동","306-3","0306","0003","(306-3)","월세","26.0500","202504","25","500","50","10","2002","장한로 147","202505~202605","신규","-","",""
"1836","경기도 안성시 대덕면 내리","689-3","0689","0003","에벤에셀오피스텔","전세","27.3000","202504","25","3,000","0","5","2005","대학2길 22","202505~202705","신규","-","",""
"1837","경기도 이천시 부발읍 아미리","737-13","0737","0013","미지프라자","월세","14.0400","202504","25","200","36","5","2012","경충대로2110번길 14-1","202505~202605","신규","-","",""
"1838","경기도 평택시 팽성읍 안정리","136-10","0136","0010","평택 파라디아","월세","26.8500","202504","25","1,000","30","10","2014","안정로13번길 22","202504~202604","신규","-","",""
"1839","울산광역시 울주군 삼남읍 신화리","1609","1609","0000","금아드림팰리스","전세","49.8600","202504","25","13,000","0","17","2018","도호1길 39-11","202505~202605","갱신","-","13,000","0"
"1840","울산광역시 남구 신정동","580-1","0580","0001","신정 센텀메르빌","월세","68.1600","202504","25","2,000","80","16","2018","돋질로81번길 13","202504~202704","신규","-","",""
"1841","울산광역시 울주군 온산읍 덕신리","504","0504","0000","(504)","월세","81.4400","202504","25","7,000","30","5","2010","덕남로 56","202505~202705","신규","-","",""
"1842","울산광역시 울주군 온산읍 덕신리","504","0504","0000","(504)","월세","81.4400","202504","25","7,000","30","11","2010","덕남로 56","202505~202705","신규","-","",""
"1843","울산광역시 남구 달동","1326-2","1326","0002","동산오피스텔","월세","39.8100","202504","25","1,000","50","11","2003","돋질로 204","202504~202604","신규","-","",""
"1844","부산광역시 부산진구 전포동","555-5","0555","0005","정우오피스텔","월세","32.0400","202504","25","500","30","5","2004","전포대로306번길 12","202504~202604","신규","-","",""
"1845","부산광역시 부산진구 전포동","362-17","0362","0017","태영아너스","월세","26.1900","202504","25","4,000","44","11","2020","서전로58번길 128","202504~202604","신규","-","",""
"1846","부산광역시 부산진구 전포동","891-46","0891","0046","펠리체","월세","21.0000","202504","25","300","37","10","2016","전포대로 157-1","202504~202604","신규","-","",""
"1847","부산광역시 부산진구 전포동","143-3","0143","0003","(143-3)","월세","28.0600","202504","25","500","55","14","2019","중앙대로 842","202504~202604","신규","-","",""
"1848","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","19","2023","왕산로 239","202506~202706","갱신","-","20,000","0"
"1849","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","19","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
"1850","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","14","2023","왕산로 239","202504~202605","갱신","-","20,000","0"
"1851","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","12","2023","왕산로 239","202504~202705","갱신","-","20,000","0"
"1852","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","11","2023","왕산로 239","202506~202706","갱신","-","20,000","0"
"1853","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","5","2023","왕산로 239","202506~202706","갱신","-","20,000","0"
"1854","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","15","2023","왕산로 239","202505~202605","갱신","-","20,000","0"
"1855","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","12","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
"1856","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","12","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
"1857","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","8","2023","왕산로 239","202505~202605","갱신","-","20,000","0"
"1858","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","9","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
"1859","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","5","2023","왕산로 239","202506~202706","갱신","-","20,000","0"
"1860","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","9","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
"1861","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","7","2023","왕산로 239","202505~202605","갱신","-","20,000","0"
"1862","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","7","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
"1863","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","10","2023","왕산로 239","202505~202605","갱신","-","20,000","0"
"1864","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","21,000","0","11","2023","왕산로 239","202505~202605","갱신","-","20,000","0"
"1865","서울특별시 동대문구 청량리동","235-6","0235","0006","힐스테이트 청량리역","전세","21.2000","202504","25","25,000","0","11","2023","왕산로 239","202505~202705","갱신","-","20,000","0"
