"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-01-31"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"796","경기도 안산시 단원구 고잔동","613-1","0613","0001","태양","64.4150","68.1500","202401","29","29,450","1","개인","개인","1990","삼일로 497","-","중개거래","경기 안산시단원구, 경기 안산시상록구","24.04.08"
"797","경기도 시흥시 은행동","278-7","0278","0007","동아센서","56.1550","28.7120","202401","29","11,700","2","개인","개인","1993","은행로12번길 25-3","-","중개거래","경기 시흥시","24.02.19"
"798","경기도 동두천시 동두천동","79-25","0079","0025","수정타운(105동)","66.2400","103.3125","202401","29","11,000","4","개인","개인","2011","안창말로39번길 62-29","-","직거래","-","24.02.15"
"799","경기도 광주시 태전동","502-48","0502","0048","에디스빌104동","59.7650","66.2500","202401","29","15,000","4","개인","개인","2010","고불로 180-27","-","직거래","-","24.02.27"
"800","경기도 이천시 백사면 모전리","538-1","0538","0001","현대파크(2동3동)","51.2800","58.6700","202401","29","12,800","3","개인","개인","2015","청백리로 66-11","-","중개거래","경기 이천시","24.02.26"
"801","인천광역시 연수구 청학동","530-13","0530","0013","상신파크빌라(530-13)","56.9800","39.6972","202401","29","9,000","-1","개인","개인","1997","계림로 5-1","-","중개거래","인천 연수구","24.02.07"
"802","강원특별자치도 동해시 천곡동","1035-2","1035","0002","범진빌라4차","56.6100","30.7100","202401","29","3,550","4","개인","개인","1993","동굴3길 7-10","-","직거래","-","24.03.22"
"803","인천광역시 서구 석남동","111-86","0111","0086","문성하이츠타운12동","32.6500","25.3700","202401","29","7,600","3","개인","개인","1995","서달로 150-16","-","중개거래","인천 서구","24.02.20"
"804","경기도 남양주시 화도읍 마석우리","462-11","0462","0011","우리가109,110동","51.9600","47.3400","202401","29","22,000","2","개인","법인","2020","비룡로116번길 24-18","-","직거래","-","24.02.13"
"805","경기도 성남시 중원구 상대원동","378-16","0378","0016","수정맨션A동","59.8700","25.0000","202401","29","24,600","4","개인","개인","2000","보통골로8번길 3","-","중개거래","경기 성남시중원구","24.04.29"
"806","경기도 과천시 중앙동","25-6","0025","0006","라라태","58.8800","44.7000","202401","29","79,000","2","개인","개인","2023","향교말길 13","-","중개거래","서울 서초구","24.04.29"
"807","경기도 가평군 가평읍 읍내리","325-1","0325","0001","유성빌라","75.2400","41.9100","202401","29","6,900","2","개인","개인","1993","가평천길 4-5","-","중개거래","경기 가평군","24.02.06"
"808","경기도 의왕시 포일동","87-19","0087","0019","이룸빌리지(87-19)","46.7000","32.7880","202401","29","28,500","3","개인","개인","2017","양지편로 27-2","-","중개거래","경기 의왕시","24.02.20"
"809","제주특별자치도 제주시 건입동","1075-3","1075","0003","新제일빌라","77.7700","52.4263","202401","29","38,000","3","개인","개인","2023","연무정동길 17","-","중개거래","제주 제주시","24.02.14"
"810","경기도 안산시 상록구 일동","611-5","0611","0005","지유펠리체(611-5)","72.7100","40.5300","202401","29","21,500","3","개인","개인","2018","웃말3길 24","-","중개거래","경기 안산시상록구","24.03.22"
"811","서울특별시 마포구 망원동","475-18","0475","0018","새롬빌라","43.6000","26.9800","202401","29","29,500","4","개인","개인","2002","월드컵로29길 42-6","-","중개거래","서울 마포구","24.02.07"
"812","경기도 부천시 소사구 소사본동","213-5","0213","0005","다승프라임(113동114동)","59.9450","28.6800","202401","29","18,000","4","개인","개인","2004","소사로159번길 37","-","중개거래","경기 부천시소사구","24.03.15"
"813","경기도 부천시 오정구 삼정동","295-28","0295","0028","A-TOP빌라트(295-28)","63.7800","30.3900","202401","29","17,800","3","개인","개인","2003","삼작로74번길 55","-","중개거래","경기 부천시오정구","24.03.29"
"814","경기도 수원시 영통구 망포동","298-4","0298","0004","다원하우스2차","42.8600","25.2780","202401","29","20,000","4","개인","개인","2017","영통로 163-12","-","중개거래","경기 수원시영통구","24.03.28"
"815","울산광역시 중구 성안동","865-1","0865","0001","인텔리젠트원룸","36.4440","18.7438","202401","29","4,600","4","개인","개인","2001","함월3길 11-1","-","직거래","-","24.02.16"
"816","경기도 성남시 수정구 산성동","449","0449","0000","대왕빌라","39.5900","9.9000","202401","29","22,500","4","개인","법인","1997","수정남로326번길 8-4","-","중개거래","경기 성남시수정구, 서울 송파구","24.03.27"
"817","경기도 수원시 권선구 고색동","282-42","0282","0042","제니스","46.3600","32.7582","202401","29","29,500","2","개인","개인","2022","고현로 7","-","직거래","-","24.02.19"
"818","경상북도 문경시 흥덕동","428-8","0428","0008","미르하임2차","63.3283","78.3595","202401","29","18,150","3","개인","개인","2017","갈밭길 20","20240301","중개거래","경북 문경시","-"
"819","서울특별시 양천구 신정동","128-44","0128","0044","DH프라임","44.6400","27.7480","202401","29","36,400","4","개인","개인","2016","신목로6길 10","-","중개거래","서울 양천구","24.03.29"
"820","경상북도 경주시 황오동","147","0147","0000","신흥장미마을","84.8771","72.3314","202401","29","17,500","3","개인","개인","2002","원효로169번길 18","-","중개거래","경북 경주시","24.03.28"
"821","경기도 수원시 팔달구 인계동","989-10","0989","0010","센트럴하우스","30.7900","25.8220","202401","29","16,000","5","개인","개인","2016","세지로174번길 31-11","-","중개거래","경기 수원시 권선구, 경기 수원시 팔달구","24.03.29"
"822","경기도 성남시 분당구 야탑동","182","0182","0000","두원빌라(182)","84.9300","94.5100","202401","29","70,500","1","개인","개인","1994","야탑로231번길 35","-","중개거래","경기 성남시분당구","24.06.28"
"823","서울특별시 용산구 후암동","403-3","0403","0003","삼성하이츠","84.9500","48.8100","202401","29","88,000","4","개인","법인","2002","두텁바위로 101-11","-","중개거래","서울 용산구","24.06.28"
"824","서울특별시 관악구 봉천동","685-72","0685","0072","연희빌라","60.6800","51.0000","202401","29","24,000","1","개인","개인","1985","당곡2길 69","-","중개거래","서울 동작구","24.06.26"
"825","경기도 안산시 단원구 고잔동","606","0606","0000","동화(606-0)","84.7800","57.9930","202401","29","31,000","4","개인","법인","1992","적금로5길 1","-","중개거래","경기 안산시단원구","24.06.14"
"826","서울특별시 동대문구 전농동","206-71","0206","0071","청재빌라트","93.9300","40.7300","202401","29","90,000","1","개인","개인","1995","답십리로23나길 37","-","중개거래","서울 동대문구","24.06.14"
"827","인천광역시 서구 석남동","554-31","0554","0031","엑스포빌리지(9동)","39.0000","21.6300","202401","29","9,500","2","개인","개인","1994","길주로142번길 31","-","중개거래","인천 서구","24.05.31"
"828","서울특별시 금천구 독산동","1022-93","1022","0093","문성빌(1022-93)","26.3500","21.2100","202401","29","34,700","5","개인","개인","2023","독산로70길 23-5","-","직거래","-","24.06.05"
"829","인천광역시 계양구 작전동","425","0425","0000","정도쉐르빌101","50.2700","30.9806","202401","29","14,200","3","개인","개인","2010","계양대로34번길 14","-","중개거래","인천 계양구","24.04.08"
"830","서울특별시 송파구 마천동","279-15","0279","0015","봄봄하이츠","31.7900","16.1100","202401","29","30,000","5","개인","개인","2002","성내천로43라길 35","-","중개거래","광주 북구","24.04.03"
"831","서울특별시 강남구 청담동","64-2","0064","0002","진흥빌라(64-2)","188.5100","165.4100","202401","29","480,000","1","개인","개인","1984","학동로81길 24","-","중개거래","서울 강남구","24.05.30"
"832","서울특별시 강남구 역삼동","725-42","0725","0042","골든힐","29.9400","20.9550","202401","29","80,000","5","개인","개인","2020","언주로81길 43","-","중개거래","서울 강남구","24.03.29"
"833","서울특별시 서초구 반포동","577-59","0577","0059","(577-59)","43.5600","37.3000","202401","29","29,000","1","개인","개인","1988","동광로46길 21-11","-","중개거래","서울 영등포구","24.05.27"
"834","서울특별시 영등포구 양평동6가","58","0058","0000","주하빌","30.6100","18.1000","202401","29","19,500","5","개인","개인","2010","양평로28바길 19","20240530","중개거래","서울 영등포구","-"
"835","충청남도 서산시 고북면 가구리","624-43","0624","0043","태양빌라C동","56.0700","36.5450","202401","28","3,800","4","개인","개인","1992","고수관로 673-29","-","직거래","-","24.01.31"
"836","서울특별시 송파구 거여동","178-6","0178","0006","인투파크거여","18.6900","8.8175","202401","28","23,000","2","개인","개인","2020","거마로9길 7-5","-","직거래","-","24.01.29"
"837","부산광역시 중구 대청동4가","65-35","0065","0035","(65-35)","31.4100","18.7000","202401","28","2,538","1","개인","개인","1994","망양로344번길 6","20240206","중개거래","부산 중구","-"
"838","부산광역시 중구 대청동4가","65-35","0065","0035","(65-35)","26.7600","18.7000","202401","28","2,162","2","개인","개인","1994","망양로344번길 6","20240206","중개거래","부산 중구","-"
"839","서울특별시 은평구 역촌동","11-44","0011","0044","명진하이빌(11-44)","44.1600","29.4200","202401","28","29,000","4","개인","개인","2014","연서로8길 13-5","20240205","중개거래","서울 은평구","-"
"840","서울특별시 광진구 자양동","229-44","0229","0044","아데나팰리스2차","26.5700","18.3000","202401","28","32,000","5","개인","개인","2016","아차산로44길 43","-","중개거래","서울 광진구","24.01.31"
"841","경상북도 경주시 충효동","3003","3003","0000","청솔빌라","36.5300","24.7400","202401","28","4,000","4","개인","개인","1996","충효녹지길 30-10","20240525","중개거래","경북 경주시","-"
"842","인천광역시 미추홀구 도화동","440-3","0440","0003","벨라지오","64.5600","17.7100","202401","28","16,500","8","개인","개인","2012","제일로9번길 18","-","중개거래","인천 미추홀구","24.02.29"
"843","경상남도 김해시 삼방동","578-15","0578","0015","한빛빌라","73.3200","44.0750","202401","28","9,000","5","개인","개인","1994","삼안로255번길 32","-","중개거래","경남 김해시","24.05.16"
"844","경상북도 문경시 모전동","298-43","0298","0043","삼성에버빌6차(101동)","84.8137","69.8750","202401","28","17,000","1","개인","개인","2010","모전1길 8-5","-","중개거래","경북 문경시","24.05.16"
"845","서울특별시 양천구 목동","734-10","0734","0010","정아빌라","36.9000","28.1500","202401","28","25,700","1","개인","개인","1990","목동중앙남로3가길 8-22","-","중개거래","서울 양천구","24.05.10"
"846","서울특별시 양천구 신월동","532-5","0532","0005","우림빌라","71.3000","38.3300","202401","28","28,500","2","개인","개인","1994","신월로19길 9","-","중개거래","서울 양천구","24.04.12"
"847","경기도 안산시 상록구 부곡동","681-10","0681","0010","우석팰리스","70.7500","32.2750","202401","28","17,000","5","개인","개인","2015","성호로 278","-","중개거래","경기 안산시상록구","24.03.08"
"848","경기도 안산시 상록구 본오동","850-4","0850","0004","파스텔빌","62.9100","28.7000","202401","28","13,200","5","개인","개인","2010","본오로7길 35-1","-","중개거래","경기 안산시단원구, 경기 안산시상록구","24.03.08"
"849","서울특별시 은평구 불광동","646","0646","0000","삼흥빌리지","46.1500","28.0860","202401","28","30,000","2","개인","개인","2016","연서로34길 34-1","-","중개거래","서울 은평구","24.03.07"
"850","경기도 부천시 오정구 원종동","283-15","0283","0015","로얄팰리스","51.4500","31.3300","202401","28","22,700","2","개인","개인","2015","소사로742번길 19","-","중개거래","경기 부천시오정구","24.03.04"
"851","인천광역시 서구 검암동","614-3","0614","0003","디자인","37.5200","26.5040","202401","28","13,100","5","개인","개인","2012","승학로472번길 27","-","중개거래","인천 서구","24.03.15"
"852","인천광역시 연수구 청학동","528-3","0528","0003","선학아이빌","61.2200","26.5800","202401","28","5,700","-1","개인","법인","2002","청학로12번길 7-7","-","중개거래","인천 연수구","24.02.08"
"853","제주특별자치도 서귀포시 토평동","3083-1","3083","0001","파우제인제주오션블록","19.5800","40.0330","202401","28","5,800","2","개인","개인","2015","인정오름로86번길 10","-","중개거래","제주 서귀포시","24.02.16"
"854","인천광역시 서구 심곡동","260-8","0260","0008","상산빌라(260-8)","58.5100","38.8688","202401","28","14,000","2","개인","개인","1996","서곶로255번길 12","-","중개거래","인천 부평구","24.02.22"
"855","인천광역시 연수구 청학동","산48-2","0048","0002","한별렉스힐타운하우스","185.6200","200.1944","202401","28","49,000","2","개인","개인","2009","비류대로232번길 60","-","중개거래","인천 연수구","24.04.29"
