"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-04-01 ~ 2025-04-30"
"실거래구분 : 연립다세대(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","건물명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"2641","서울특별시 노원구 중계동","109-9","0109","0009","부강그린빌라트C동","전세","43.3800","202504","24","11,690","0","3","1996","중계로16길 64","202505~202705","신규","-","","","연립다세대"
"2642","서울특별시 관악구 봉천동","14-5","0014","0005","다경빌","월세","49.4800","202504","24","3,902","40","5","2022","청림2길 16","202504~202704","갱신","-","3,717","38","연립다세대"
"2643","서울특별시 광진구 군자동","475-9","0475","0009","레나빌","월세","13.2100","202504","24","9,900","2","1","2015","능동로31길 23","202505~202705","신규","-","","","연립다세대"
"2644","대구광역시 달서구 진천동","783-9","0783","0009","화이트힐(103동)","월세","72.4300","202504","24","1,000","50","5","2002","진천로3길 155","202505~202705","신규","-","","","연립다세대"
"2645","대구광역시 수성구 만촌동","656-23","0656","0023","행복한집","월세","84.3360","202504","24","12,000","35","2","2018","공경로7길 13-4","202505~202705","신규","-","","","연립다세대"
"2646","서울특별시 관악구 봉천동","32-1","0032","0001","더울림메트로타워","월세","13.9400","202504","24","13,000","25","4","2022","관악로 219","202506~202706","신규","-","","","연립다세대"
"2647","인천광역시 남동구 만수동","111-429","0111","0429","화평전원빌라(111-429)A동","월세","37.2000","202504","24","6,580","19","2","1995","서판로 70-2","202504~202704","갱신","-","6,580","0","연립다세대"
"2648","서울특별시 양천구 목동","534-29","0534","0029","에비앙하우스(101동,102동,103동)","월세","24.5600","202504","24","21,200","22","5","2016","목동중앙북로14길 42","202506~202706","신규","-","","","연립다세대"
"2649","서울특별시 중랑구 중화동","323-18","0323","0018","송학에버빌","월세","47.0400","202504","24","15,243","17","6","2019","중랑천로18길 14","202504~202506","신규","-","","","연립다세대"
"2650","대구광역시 남구 대명동","1918-5","1918","0005","삼각파크빌2차","월세","73.7800","202504","24","1,000","50","5","2004","삼각지5길 45","202504~202604","신규","-","","","연립다세대"
"2651","서울특별시 광진구 능동","233-4","0233","0004","233-4","전세","29.8800","202504","24","22,100","0","2","2015","천호대로114길 44","202506~202706","갱신","-","22,000","0","연립다세대"
"2652","서울특별시 송파구 석촌동","279-16","0279","0016","동보하우스","월세","27.3000","202504","24","1,000","100","4","2014","가락로15길 10","202505~202705","신규","-","","","연립다세대"
"2653","부산광역시 연제구 연산동","710-12","0710","0012","연산블리체","월세","21.2650","202504","24","300","32","4","2012","월드컵대로99번길 14","202504~202604","신규","-","","","연립다세대"
"2654","서울특별시 송파구 석촌동","57-16","0057","0016","(57-16)","월세","22.8800","202504","24","2,000","47","3","2001","석촌호수로18길 20-15","202505~202605","갱신","사용","2,000","45","연립다세대"
"2655","서울특별시 광진구 능동","320-75","0320","0075","(320-75)","월세","29.9100","202504","24","2,000","110","3","2014","능동로32길 20-17","202504~202704","신규","-","","","연립다세대"
"2656","서울특별시 송파구 석촌동","211-17","0211","0017","삼보쉐르빌","전세","33.9300","202504","24","34,000","0","6","2019","삼학사로12길 5-8","202506~202706","갱신","-","34,000","0","연립다세대"
"2657","서울특별시 송파구 석촌동","293-1","0293","0001","레이크빌","전세","40.6200","202504","24","21,000","0","3","2003","송파대로39길 5-1","202504~202704","갱신","-","20,000","0","연립다세대"
"2658","부산광역시 연제구 연산동","1386-19","1386","0019","엘리트빌2차","월세","29.7600","202504","24","500","47","6","2013","중앙대로1065번길 25","202504~202604","신규","-","","","연립다세대"
"2659","서울특별시 양천구 목동","529-10","0529","0010","동양부로미","월세","45.8900","202504","24","19,000","30","4","2007","목동중앙본로30길 75","202504~202604","갱신","-","21,000","0","연립다세대"
"2660","서울특별시 마포구 성산동","137-13","0137","0013","삼정빌라A동","월세","36.7400","202504","24","16,000","20","1","1990","성암로3길 42-12","202505~202705","신규","-","","","연립다세대"
"2661","서울특별시 광진구 능동","253-9","0253","0009","천록빌라","월세","82.2900","202504","24","15,000","66","3","2001","능동로32길 157","202505~202704","갱신","-","15,000","63","연립다세대"
"2662","서울특별시 강서구 등촌동","365-32","0365","0032","동현하이츠","전세","54.7700","202504","24","19,850","0","3","2004","공항대로58다길 27","202505~202705","신규","-","","","연립다세대"
"2663","서울특별시 송파구 석촌동","293-8","0293","0008","호복빌라","월세","76.4100","202504","24","3,500","150","4","2002","백제고분로40길 29-21","202505~202705","갱신","-","3,500","120","연립다세대"
"2664","서울특별시 광진구 능동","253-9","0253","0009","천록빌라","월세","82.2900","202504","24","15,000","83","2","2001","능동로32길 157","202505~202705","갱신","-","0","79","연립다세대"
"2665","서울특별시 광진구 능동","248-19","0248","0019","더한","전세","25.4500","202504","24","23,000","0","3","2014","능동로34길 117","202506~202705","갱신","-","23,000","0","연립다세대"
"2666","서울특별시 광진구 능동","466","0466","0000","능동에스하임","월세","27.5800","202504","24","100","50","2","2024","능동로36길 129","202504~202706","신규","-","","","연립다세대"
"2667","경기도 수원시 장안구 송죽동","401-8","0401","0008","상우빌라(가,나)","월세","56.5200","202504","24","2,000","65","2","1991","송정로47번길 11-1","202505~202705","신규","-","","","연립다세대"
"2668","서울특별시 송파구 석촌동","16-15","0016","0015","(16-15)","전세","18.0200","202504","24","12,520","0","2","2011","백제고분로36나길 3","202505~202605","갱신","-","11,930","0","연립다세대"
"2669","서울특별시 용산구 용문동","38-61","0038","0061","세종프라임빌","전세","29.6800","202504","24","27,000","0","3","2019","효창원로 75-2","202506~202706","신규","-","","","연립다세대"
"2670","서울특별시 양천구 목동","131-49","0131","0049","세림빌리지","전세","76.8300","202504","24","29,400","0","-1","2017","목동중앙로13나길 55","202505~202705","갱신","-","28,000","0","연립다세대"
"2671","서울특별시 관악구 봉천동","1690-102","1690","0102","구성홈타운빌라","월세","52.8800","202504","24","20,000","30","3","2002","남부순환로247길 50","202506~202706","신규","-","","","연립다세대"
"2672","인천광역시 남동구 만수동","111-20","0111","0020","창영그린빌라(111-20)B동","전세","39.3300","202504","24","7,150","0","3","1995","서판로68번길 7-7","202508~202708","갱신","-","7,150","0","연립다세대"
"2673","서울특별시 서대문구 북가좌동","325-4","0325","0004","명지빌라트","월세","53.5200","202504","24","19,700","15","4","2002","증가로29길 20-29","202505~202705","신규","-","","","연립다세대"
"2674","경기도 의정부시 금오동","70-12","0070","0012","지원파크뷰1","전세","57.7300","202504","24","11,700","0","4","2011","상금로 49-8","202504~202704","갱신","사용","12,000","0","연립다세대"
"2675","서울특별시 관악구 봉천동","635-516","0635","0516","아르떼빌(635-516)","월세","24.5100","202504","24","3,000","40","2","2021","국회단지9길 29","202504~202704","신규","-","","","연립다세대"
"2676","서울특별시 강서구 화곡동","352-21","0352","0021","유진파크빌","월세","50.4800","202504","24","7,761","80","3","2023","가로공원로76가길 67-2","202505~202707","신규","-","","","연립다세대"
"2677","경기도 의정부시 용현동","299","0299","0000","(299-0)","전세","39.4900","202504","24","5,000","0","5","2013","용민로61번길 33-28","202505~202705","신규","-","","","연립다세대"
"2678","서울특별시 관악구 봉천동","1650-23","1650","0023","동남에버빌","전세","93.7100","202504","24","37,000","0","5","2003","인헌1나길 21","202504~202704","갱신","-","39,500","0","연립다세대"
"2679","부산광역시 부산진구 가야동","454-56","0454","0056","영원빌","월세","26.3500","202504","24","1,000","34","3","2013","대학로 72-7","202504~202604","신규","-","","","연립다세대"
"2680","서울특별시 강서구 화곡동","100-4","0100","0004","미소홈타운","월세","80.0500","202504","24","11,188","115","4","2022","까치산로8길 48","202505~202707","신규","-","","","연립다세대"
"2681","서울특별시 양천구 목동","531-16","0531","0016","대명피렌체","전세","18.0200","202504","24","8,500","0","5","2011","목동중앙본로 104","202507~202707","신규","-","","","연립다세대"
"2682","서울특별시 관악구 봉천동","1685-23","1685","0023","에이치하임","월세","14.5900","202504","24","5,500","98","11","2024","행운2길 66-6","202506~202706","신규","-","","","연립다세대"
"2683","서울특별시 송파구 송파동","24-12","0024","0012","(24-12)","월세","29.2800","202504","24","1,000","61","4","2001","백제고분로41길 20-6","202505~202705","신규","-","","","연립다세대"
"2684","경기도 수원시 권선구 세류동","1098-16","1098","0016","(1098-16)","월세","50.9700","202504","24","10,853","14","2","2020","경수대로293번길 14-7","202307~202509","갱신","-","10,853","14","연립다세대"
"2685","경기도 수원시 권선구 세류동","1120-14","1120","0014","화인오피스텔","월세","19.6000","202504","24","300","30","3","2002","경수대로261번길 14-14","202504~202604","신규","-","","","연립다세대"
"2686","서울특별시 송파구 송파동","117-15","0117","0015","(117-15)","월세","29.0600","202504","24","2,000","115","4","2015","백제고분로44길 40","202504~202604","갱신","-","2,000","110","연립다세대"
"2687","서울특별시 관악구 봉천동","32-1","0032","0001","더울림메트로타워","월세","13.9400","202504","24","13,000","25","4","2022","관악로 219","202506~202706","신규","-","","","연립다세대"
"2688","경기도 의정부시 호원동","260-23","0260","0023","(260-23)","전세","36.4200","202504","24","7,000","0","1","1991","안말로58번안길 14","202504~202704","신규","-","","","연립다세대"
"2689","서울특별시 강동구 천호동","21-40","0021","0040","해마루빌","월세","52.0800","202504","24","1,906","25","4","2017","상암로27가길 11-5","202504~202704","갱신","-","1,816","25","연립다세대"
"2690","서울특별시 강동구 천호동","278-26","0278","0026","한국연립(278-26)","월세","43.3300","202504","24","2,000","60","1","1981","구천면로 262-20","202506~202706","신규","-","","","연립다세대"
"2691","서울특별시 강동구 천호동","314-17","0314","0017","그레이스텔","전세","61.8700","202504","24","24,255","0","3","2003","천중로11길 21","202505~202705","신규","-","","","연립다세대"
"2692","경기도 의정부시 의정부동","538-9","0538","0009","성은빌라","월세","47.3800","202504","24","1,000","50","1","1994","범골로107번길 125-14","202505~202705","신규","-","","","연립다세대"
"2693","서울특별시 송파구 송파동","102-20","0102","0020","밸류SL더힐","월세","24.5120","202504","24","3,000","95","2","2020","송이로4길 16","202505~202705","신규","-","","","연립다세대"
"2694","경기도 평택시 합정동","974-1","0974","0001","(974-1)","월세","42.4200","202504","24","1,000","45","3","2013","평택5로34번길 43","202505~202704","신규","-","","","연립다세대"
"2695","서울특별시 용산구 이태원동","322","0322","0000","제니스이태원(JANICEITAEWON)","월세","45.0900","202504","24","5,000","165","1","2023","녹사평대로46길 40","202504~202704","신규","-","","","연립다세대"
"2696","경기도 수원시 권선구 세류동","160-3","0160","0003","ATRIUM","월세","71.4300","202504","24","18,000","6","2","2022","정조로576번길 17","202505~202705","신규","-","","","연립다세대"
"2697","제주특별자치도 제주시 이도이동","1178-12","1178","0012","(1178-12)","월세","42.0000","202504","24","300","73","1","1980","광양11길 18","202504~202510","신규","-","","","연립다세대"
"2698","경기도 안산시 단원구 고잔동","665","0665","0000","진우(665-0)","월세","66.9600","202504","24","1,000","50","4","1992","인현중앙길 28","202505~202705","신규","-","","","연립다세대"
